"0","fridays <- park.panel.lag_60 %>% "
"0","  st_drop_geometry() %>% "
"0","  filter(dotw == ""Fri"") %>% "
"0","  group_by(week) %>% "
"0","  summarize(min = min(interval60)) %>% "
"0","  distinct()"
"0",""
"0","st_drop_geometry(rbind("
"0","  mutate(park.Train_60, Legend = ""Training""), "
"0","  mutate(park.Test_60, Legend = ""Testing""))) %>%"
"0","    group_by(Legend, interval60) %>% "
"0","      summarize(Real_Count = sum(Real_Count)) %>%"
"0","      ungroup() %>% "
"0","      ggplot(aes(interval60, Real_Count, colour = Legend)) + geom_line() +"
"0","        scale_colour_manual(values = c(palette5[3],palette5[5])) +"
"0","        geom_vline(data = fridays, aes(xintercept = min),size=0.2) +"
"0","        labs(title=""On-street parkings by week: July-August"","
"0","             subtitle=""Vertical lines for Fridays"", "
"0","             x=""Day"", y=""Parking Count"") +"
"0","        plotTheme() + theme(panel.grid.major = element_blank())  "
"2","`summarise()` has grouped output by 'Legend'. You can override using the `.groups` argument.
"
