"0","# group and sum"
"0","plotData.sp <- group_by(park.panel.lag_60, week, uniqueID) %>%"
"0","  summarize(Sum_Real_Count = sum(Real_Count)) %>%"
"0","  ungroup()"
"2","`summarise()` has grouped output by 'week'. You can override using the `.groups` argument.
"
"0","  ggplot() + "
"0","    geom_sf(data = selected_nhoods_sf, size = 0.1, color = ""grey50"", fill = ""transparent"") +"
"0","    geom_sf(data = st_union(selected_nhoods_sf), color = ""black"", size = 0.6, fill = ""transparent"") +"
"0","    geom_sf(data = plotData.sp, aes(fill = q5(Sum_Real_Count)), size= 0.2) +"
"0","    facet_wrap(~week, nrow = 1) +"
"0","    scale_fill_manual(values = palette5,"
"0","                      labels = qBr(plotData.sp,""Sum_Real_Count""),"
"0","                      name = ""Parking Count"") +"
"0","    labs(title=""Sum of on-street parking by grid and week"") +"
"0","    mapTheme() + theme(legend.position = ""bottom"") "
