"0","week_predictions <- 
  park.Test.weekNest %>% 
    mutate(A_linear_reg7 = map(.x = data, fit = linear_reg7, .f = model_pred),
           B_linear_reg8 = map(.x = data, fit = linear_reg8, .f = model_pred),
           C_poisson_reg1 = map(.x = data, fit = poisson_reg1, .f = model_pred),
           D_poisson_reg2 = map(.x = data, fit = poisson_reg2, .f = model_pred))
"
"2","prediction from a rank-deficient fit may be misleading"
"2","prediction from a rank-deficient fit may be misleading"
"2","prediction from a rank-deficient fit may be misleading"
"2","prediction from a rank-deficient fit may be misleading"
